feature,importance
Feature_3955,0.0
Feature_3954,0.0
Feature_3953,0.0
Feature_3952,0.0
Feature_3951,0.0
Feature_3922,0.0
Feature_3921,0.0
Feature_3920,0.0
Feature_3919,0.0
Feature_102,0.0
Feature_3890,0.0
Feature_3889,0.0
Feature_3888,0.0
Feature_3887,0.0
Feature_3886,0.0
Feature_3885,0.0
Feature_3884,0.0
Feature_3883,0.0
Feature_3882,0.0
Feature_3881,0.0
Feature_3880,0.0
Feature_3879,0.0
Feature_103,0.0
Feature_3877,0.0
Feature_3876,0.0
Feature_3875,0.0
Feature_3874,0.0
Feature_3873,0.0
Feature_3872,0.0
Feature_3871,0.0
Feature_3870,0.0
Feature_3869,0.0
Feature_3892,0.0
Feature_3893,0.0
Feature_3894,0.0
Feature_3908,0.0
Feature_3918,0.0
Feature_3917,0.0
Feature_3916,0.0
Feature_3915,0.0
Feature_3914,0.0
Feature_3913,0.0
Feature_3912,0.0
Feature_3911,0.0
Feature_3910,0.0
Feature_3909,0.0
Feature_3907,0.0
Feature_3895,0.0
Feature_3906,0.0
Feature_3904,0.0
Feature_3903,0.0
Feature_3902,0.0
Feature_3901,0.0
Feature_3900,0.0
Feature_3899,0.0
Feature_3898,0.0
Feature_3897,0.0
Feature_3896,0.0
Feature_3974,0.0
Feature_3976,0.0
Feature_3867,0.0
Feature_4056,0.0
Feature_4054,0.0
Feature_4053,0.0
Feature_4052,0.0
Feature_4051,0.0
Feature_4050,0.0
Feature_4049,0.0
Feature_4048,0.0
Feature_4047,0.0
Feature_4046,0.0
Feature_4045,0.0
Feature_4044,0.0
Feature_4043,0.0
Feature_4042,0.0
Feature_98,0.0
Feature_4039,0.0
Feature_4038,0.0
Feature_4037,0.0
Feature_4036,0.0
Feature_4035,0.0
Feature_4034,0.0
Feature_4033,0.0
Feature_4032,0.0
Feature_4031,0.0
Feature_4055,0.0
Feature_4057,0.0
Feature_3977,0.0
Feature_4058,0.0
Feature_4082,0.0
Feature_4081,0.0
Feature_4080,0.0
Feature_97,0.0
Feature_4078,0.0
Feature_4077,0.0
Feature_4076,0.0
Feature_4075,0.0
Feature_4074,0.0
Feature_4073,0.0
Feature_4072,0.0
Feature_4071,0.0
Feature_4070,0.0
Feature_4069,0.0
Feature_4068,0.0
Feature_4067,0.0
Feature_4066,0.0
Feature_4065,0.0
Feature_4064,0.0
Feature_4063,0.0
Feature_4062,0.0
Feature_4061,0.0
Feature_4059,0.0
Feature_4030,0.0
Feature_4029,0.0
Feature_4028,0.0
Feature_4027,0.0
Feature_4000,0.0
Feature_3999,0.0
Feature_3998,0.0
Feature_3997,0.0
Feature_3996,0.0
Feature_3995,0.0
Feature_3994,0.0
Feature_3993,0.0
Feature_3992,0.0
Feature_99,0.0
Feature_3990,0.0
Feature_3989,0.0
Feature_3988,0.0
Feature_3987,0.0
Feature_3986,0.0
Feature_3985,0.0
Feature_3984,0.0
Feature_3983,0.0
Feature_3982,0.0
Feature_3981,0.0
Feature_3980,0.0
Feature_3979,0.0
Feature_3978,0.0
Feature_4001,0.0
Feature_4002,0.0
Feature_4003,0.0
Feature_4016,0.0
Feature_4026,0.0
Feature_4025,0.0
Feature_4024,0.0
Feature_4023,0.0
Feature_4022,0.0
Feature_4021,0.0
Feature_4020,0.0
Feature_4019,0.0
Feature_4018,0.0
Feature_4017,0.0
Feature_4015,0.0
Feature_4004,0.0
Feature_4014,0.0
Feature_4013,0.0
Feature_4012,0.0
Feature_4011,0.0
Feature_4010,0.0
Feature_4009,0.0
Feature_4008,0.0
Feature_4007,0.0
Feature_4006,0.0
Feature_4005,0.0
Feature_3868,0.0
Feature_3866,0.0
Feature_4084,0.0
Feature_3732,0.0
Feature_106,0.0
Feature_3729,0.0
Feature_3728,0.0
Feature_3727,0.0
Feature_3726,0.0
Feature_3725,0.0
Feature_3724,0.0
Feature_3723,0.0
Feature_3722,0.0
Feature_3721,0.0
Feature_3720,0.0
Feature_3719,0.0
Feature_3718,0.0
Feature_3717,0.0
Feature_3716,0.0
Feature_3715,0.0
Feature_3714,0.0
Feature_3713,0.0
Feature_3712,0.0
Feature_3711,0.0
Feature_3710,0.0
Feature_3709,0.0
Feature_3708,0.0
Feature_3731,0.0
Feature_3733,0.0
Feature_3759,0.0
Feature_3734,0.0
Feature_3757,0.0
Feature_3756,0.0
Feature_3755,0.0
Feature_3754,0.0
Feature_3753,0.0
Feature_3752,0.0
Feature_3751,0.0
Feature_3750,0.0
Feature_105,0.0
Feature_3748,0.0
Feature_3747,0.0
Feature_3746,0.0
Feature_3745,0.0
Feature_3744,0.0
Feature_3743,0.0
Feature_3742,0.0
Feature_3741,0.0
Feature_3740,0.0
Feature_3739,0.0
Feature_3738,0.0
Feature_3737,0.0
Feature_3736,0.0
Feature_3735,0.0
Feature_3707,0.0
Feature_3706,0.0
Feature_3705,0.0
Feature_3704,0.0
Feature_3677,0.0
Feature_3676,0.0
Feature_3675,0.0
Feature_3674,0.0
Feature_3673,0.0
Feature_108,0.0
Feature_3671,0.0
Feature_3670,0.0
Feature_3669,0.0
Feature_3668,0.0
Feature_3667,0.0
Feature_3666,0.0
Feature_3665,0.0
Feature_3664,0.0
Feature_3663,0.0
Feature_3662,0.0
Feature_3661,0.0
Feature_3660,0.0
Feature_3659,0.0
Feature_3658,0.0
Feature_3657,0.0
Feature_3656,0.0
Feature_3655,0.0
Feature_3678,0.0
Feature_3679,0.0
Feature_3680,0.0
Feature_3693,0.0
Feature_3703,0.0
Feature_107,0.0
Feature_3701,0.0
Feature_3700,0.0
Feature_3699,0.0
Feature_3698,0.0
Feature_3697,0.0
Feature_3696,0.0
Feature_3695,0.0
Feature_3694,0.0
Feature_3692,0.0
Feature_3681,0.0
Feature_3691,0.0
Feature_3690,0.0
Feature_3689,0.0
Feature_3688,0.0
Feature_3687,0.0
Feature_3686,0.0
Feature_3685,0.0
Feature_3684,0.0
Feature_3683,0.0
Feature_3682,0.0
Feature_3758,0.0
Feature_3760,0.0
Feature_3865,0.0
Feature_3839,0.0
Feature_3837,0.0
Feature_3836,0.0
Feature_3835,0.0
Feature_3834,0.0
Feature_3833,0.0
Feature_3832,0.0
Feature_3831,0.0
Feature_3830,0.0
Feature_3829,0.0
Feature_3828,0.0
Feature_3827,0.0
Feature_3826,0.0
Feature_3825,0.0
Feature_3824,0.0
Feature_3823,0.0
Feature_3822,0.0
Feature_3821,0.0
Feature_3820,0.0
Feature_3819,0.0
Feature_3818,0.0
Feature_3817,0.0
Feature_3816,0.0
Feature_3815,0.0
Feature_3838,0.0
Feature_3840,0.0
Feature_3761,0.0
Feature_3841,0.0
Feature_3864,0.0
Feature_3863,0.0
Feature_3862,0.0
Feature_3861,0.0
Feature_3860,0.0
Feature_3859,0.0
Feature_3858,0.0
Feature_3857,0.0
Feature_3856,0.0
Feature_3855,0.0
Feature_3854,0.0
Feature_3853,0.0
Feature_3852,0.0
Feature_3851,0.0
Feature_3850,0.0
Feature_3849,0.0
Feature_3848,0.0
Feature_3847,0.0
Feature_3846,0.0
Feature_3845,0.0
Feature_3844,0.0
Feature_3843,0.0
Feature_3842,0.0
Feature_3814,0.0
Feature_3813,0.0
Feature_3812,0.0
Feature_3811,0.0
Feature_3784,0.0
Feature_3783,0.0
Feature_3782,0.0
Feature_3781,0.0
Feature_3780,0.0
Feature_3779,0.0
Feature_3778,0.0
Feature_3777,0.0
Feature_3776,0.0
Feature_3775,0.0
Feature_3774,0.0
Feature_3773,0.0
Feature_3772,0.0
Feature_3771,0.0
Feature_3770,0.0
Feature_3769,0.0
Feature_3768,0.0
Feature_3767,0.0
Feature_3766,0.0
Feature_3765,0.0
Feature_3764,0.0
Feature_3763,0.0
Feature_104,0.0
Feature_3785,0.0
Feature_3786,0.0
Feature_3787,0.0
Feature_3800,0.0
Feature_3810,0.0
Feature_3809,0.0
Feature_3808,0.0
Feature_3807,0.0
Feature_3806,0.0
Feature_3805,0.0
Feature_3804,0.0
Feature_3803,0.0
Feature_3802,0.0
Feature_3801,0.0
Feature_3799,0.0
Feature_3788,0.0
Feature_3798,0.0
Feature_3797,0.0
Feature_3796,0.0
Feature_3795,0.0
Feature_3794,0.0
Feature_3793,0.0
Feature_3792,0.0
Feature_3791,0.0
Feature_3790,0.0
Feature_3789,0.0
Feature_4083,0.0
Feature_4085,0.0
Feature_4515,0.0
Feature_4379,0.0
Feature_4377,0.0
Feature_4376,0.0
Feature_4375,0.0
Feature_4374,0.0
Feature_4373,0.0
Feature_4372,0.0
Feature_90,0.0
Feature_4370,0.0
Feature_4369,0.0
Feature_4368,0.0
Feature_4367,0.0
Feature_4366,0.0
Feature_4365,0.0
Feature_4364,0.0
Feature_4363,0.0
Feature_4362,0.0
Feature_4361,0.0
Feature_4360,0.0
Feature_4359,0.0
Feature_4358,0.0
Feature_4357,0.0
Feature_4356,0.0
Feature_4355,0.0
Feature_4378,0.0
Feature_4380,0.0
Feature_4406,0.0
Feature_4381,0.0
Feature_4404,0.0
Feature_4403,0.0
Feature_4402,0.0
Feature_4401,0.0
Feature_4400,0.0
Feature_4399,0.0
Feature_4398,0.0
Feature_4397,0.0
Feature_4396,0.0
Feature_4395,0.0
Feature_4394,0.0
Feature_4393,0.0
Feature_4392,0.0
Feature_4391,0.0
Feature_4390,0.0
Feature_4389,0.0
Feature_4388,0.0
Feature_4387,0.0
Feature_4386,0.0
Feature_4385,0.0
Feature_4384,0.0
Feature_4383,0.0
Feature_4382,0.0
Feature_4354,0.0
Feature_4353,0.0
Feature_4352,0.0
Feature_4351,0.0
Feature_4323,0.0
Feature_4322,0.0
Feature_4321,0.0
Feature_4320,0.0
Feature_4319,0.0
Feature_4318,0.0
Feature_4317,0.0
Feature_4316,0.0
Feature_4315,0.0
Feature_4314,0.0
Feature_4313,0.0
Feature_4312,0.0
Feature_4311,0.0
Feature_4310,0.0
Feature_4309,0.0
Feature_4308,0.0
Feature_4307,0.0
Feature_4306,0.0
Feature_4305,0.0
Feature_4304,0.0
Feature_4303,0.0
Feature_4302,0.0
Feature_4301,0.0
Feature_4324,0.0
Feature_4325,0.0
Feature_4326,0.0
Feature_4340,0.0
Feature_4350,0.0
Feature_4349,0.0
Feature_4348,0.0
Feature_4347,0.0
Feature_4346,0.0
Feature_4345,0.0
Feature_4344,0.0
Feature_4343,0.0
Feature_4342,0.0
Feature_4341,0.0
Feature_4339,0.0
Feature_4327,0.0
Feature_4338,0.0
Feature_4337,0.0
Feature_4336,0.0
Feature_4335,0.0
Feature_4334,0.0
Feature_4333,0.0
Feature_4332,0.0
Feature_4331,0.0
Feature_4330,0.0
Feature_4328,0.0
Feature_4405,0.0
Feature_4407,0.0
Feature_4299,0.0
Feature_4487,0.0
Feature_4485,0.0
Feature_4484,0.0
Feature_4483,0.0
Feature_4482,0.0
Feature_4481,0.0
Feature_4480,0.0
Feature_84,0.0
Feature_4478,0.0
Feature_4477,0.0
Feature_85,0.0
Feature_4475,0.0
Feature_4474,0.0
Feature_4473,0.0
Feature_4472,0.0
Feature_4471,0.0
Feature_4470,0.0
Feature_86,0.0
Feature_4468,0.0
Feature_4467,0.0
Feature_4466,0.0
Feature_4465,0.0
Feature_4464,0.0
Feature_4463,0.0
Feature_4486,0.0
Feature_83,0.0
Feature_4408,0.0
Feature_4489,0.0
Feature_4514,0.0
Feature_4513,0.0
Feature_4512,0.0
Feature_4510,0.0
Feature_4509,0.0
Feature_4508,0.0
Feature_4506,0.0
Feature_4505,0.0
Feature_4504,0.0
Feature_4503,0.0
Feature_5348,0.0
Feature_4501,0.0
Feature_4500,0.0
Feature_4499,0.0
Feature_4498,0.0
Feature_4497,0.0
Feature_4496,0.0
Feature_4495,0.0
Feature_4494,0.0
Feature_4493,0.0
Feature_4492,0.0
Feature_4491,0.0
Feature_4490,0.0
Feature_4462,0.0
Feature_4461,0.0
Feature_4460,0.0
Feature_4459,0.0
Feature_4431,0.0
Feature_4430,0.0
Feature_4429,0.0
Feature_4428,0.0
Feature_4427,0.0
Feature_4426,0.0
Feature_4425,0.0
Feature_4424,0.0
Feature_4423,0.0
Feature_4422,0.0
Feature_4421,0.0
Feature_4420,0.0
Feature_4419,0.0
Feature_4418,0.0
Feature_4417,0.0
Feature_4416,0.0
Feature_88,0.0
Feature_4414,0.0
Feature_4413,0.0
Feature_4412,0.0
Feature_4411,0.0
Feature_89,0.0
Feature_4409,0.0
Feature_4432,0.0
Feature_4433,0.0
Feature_4434,0.0
Feature_4447,0.0
Feature_4458,0.0
Feature_4456,0.0
Feature_4455,0.0
Feature_4454,0.0
Feature_4453,0.0
Feature_87,0.0
Feature_4451,0.0
Feature_4450,0.0
Feature_4449,0.0
Feature_4448,0.0
Feature_4446,0.0
Feature_4435,0.0
Feature_4445,0.0
Feature_4444,0.0
Feature_4443,0.0
Feature_4442,0.0
Feature_4441,0.0
Feature_4440,0.0
Feature_4439,0.0
Feature_4438,0.0
Feature_4437,0.0
Feature_4436,0.0
Feature_4300,0.0
Feature_4298,0.0
Feature_4086,0.0
Feature_4164,0.0
Feature_95,0.0
Feature_4161,0.0
Feature_4160,0.0
Feature_4159,0.0
Feature_4158,0.0
Feature_4157,0.0
Feature_4156,0.0
Feature_4155,0.0
Feature_4154,0.0
Feature_4153,0.0
Feature_4152,0.0
Feature_4151,0.0
Feature_4150,0.0
Feature_4149,0.0
Feature_4148,0.0
Feature_4147,0.0
Feature_4146,0.0
Feature_4145,0.0
Feature_4144,0.0
Feature_4143,0.0
Feature_4142,0.0
Feature_4141,0.0
Feature_4140,0.0
Feature_4163,0.0
Feature_4165,0.0
Feature_4191,0.0
Feature_4166,0.0
Feature_4189,0.0
Feature_4188,0.0
Feature_4187,0.0
Feature_4186,0.0
Feature_4185,0.0
Feature_93,0.0
Feature_4183,0.0
Feature_4182,0.0
Feature_4181,0.0
Feature_4180,0.0
Feature_4179,0.0
Feature_4178,0.0
Feature_4177,0.0
Feature_4176,0.0
Feature_4175,0.0
Feature_4174,0.0
Feature_4173,0.0
Feature_4172,0.0
Feature_4171,0.0
Feature_4170,0.0
Feature_4169,0.0
Feature_4168,0.0
Feature_4167,0.0
Feature_4139,0.0
Feature_4138,0.0
Feature_4137,0.0
Feature_4136,0.0
Feature_4109,0.0
Feature_4108,0.0
Feature_4107,0.0
Feature_4106,0.0
Feature_4105,0.0
Feature_4104,0.0
Feature_4103,0.0
Feature_4102,0.0
Feature_4101,0.0
Feature_4100,0.0
Feature_4099,0.0
Feature_4098,0.0
Feature_4097,0.0
Feature_4096,0.0
Feature_4095,0.0
Feature_4094,0.0
Feature_4093,0.0
Feature_4092,0.0
Feature_4091,0.0
Feature_96,0.0
Feature_4089,0.0
Feature_4088,0.0
Feature_4087,0.0
Feature_4110,0.0
Feature_4111,0.0
Feature_4112,0.0
Feature_4125,0.0
Feature_4135,0.0
Feature_4134,0.0
Feature_4133,0.0
Feature_4132,0.0
Feature_4131,0.0
Feature_4130,0.0
Feature_4129,0.0
Feature_4128,0.0
Feature_4127,0.0
Feature_4126,0.0
Feature_4124,0.0
Feature_4113,0.0
Feature_4123,0.0
Feature_4122,0.0
Feature_4121,0.0
Feature_4120,0.0
Feature_4119,0.0
Feature_4118,0.0
Feature_4117,0.0
Feature_4116,0.0
Feature_4115,0.0
Feature_4114,0.0
Feature_4190,0.0
Feature_4192,0.0
Feature_4297,0.0
Feature_4271,0.0
Feature_4269,0.0
Feature_4268,0.0
Feature_4267,0.0
Feature_4266,0.0
Feature_4265,0.0
Feature_4264,0.0
Feature_4263,0.0
Feature_4262,0.0
Feature_4261,0.0
Feature_92,0.0
Feature_4259,0.0
Feature_4258,0.0
Feature_4257,0.0
Feature_4256,0.0
Feature_4255,0.0
Feature_4254,0.0
Feature_4253,0.0
Feature_4252,0.0
Feature_4251,0.0
Feature_4250,0.0
Feature_4249,0.0
Feature_4248,0.0
Feature_4247,0.0
Feature_4270,0.0
Feature_4272,0.0
Feature_4193,0.0
Feature_4273,0.0
Feature_4296,0.0
Feature_4295,0.0
Feature_4294,0.0
Feature_4293,0.0
Feature_91,0.0
Feature_4291,0.0
Feature_4290,0.0
Feature_4289,0.0
Feature_4288,0.0
Feature_4287,0.0
Feature_4286,0.0
Feature_4285,0.0
Feature_4284,0.0
Feature_4283,0.0
Feature_4282,0.0
Feature_4281,0.0
Feature_4280,0.0
Feature_4279,0.0
Feature_4278,0.0
Feature_4277,0.0
Feature_4276,0.0
Feature_4275,0.0
Feature_4274,0.0
Feature_4246,0.0
Feature_4245,0.0
Feature_4244,0.0
Feature_4243,0.0
Feature_4216,0.0
Feature_4215,0.0
Feature_4214,0.0
Feature_4213,0.0
Feature_4212,0.0
Feature_4211,0.0
Feature_4210,0.0
Feature_4209,0.0
Feature_4208,0.0
Feature_4207,0.0
Feature_4206,0.0
Feature_4205,0.0
Feature_4204,0.0
Feature_4203,0.0
Feature_4202,0.0
Feature_4201,0.0
Feature_4200,0.0
Feature_4199,0.0
Feature_4198,0.0
Feature_4197,0.0
Feature_4196,0.0
Feature_4195,0.0
Feature_4194,0.0
Feature_4217,0.0
Feature_4218,0.0
Feature_4219,0.0
Feature_4232,0.0
Feature_4242,0.0
Feature_4241,0.0
Feature_4240,0.0
Feature_4239,0.0
Feature_4238,0.0
Feature_4237,0.0
Feature_4236,0.0
Feature_4235,0.0
Feature_4234,0.0
Feature_4233,0.0
Feature_4231,0.0
Feature_4220,0.0
Feature_4230,0.0
Feature_4229,0.0
Feature_4228,0.0
Feature_4227,0.0
Feature_4226,0.0
Feature_4225,0.0
Feature_4224,0.0
Feature_4223,0.0
Feature_4222,0.0
Feature_4221,0.0
Feature_5347,0.0
Feature_5365,0.0
Feature_5349,0.0
Feature_6512,0.0
Feature_6510,0.0
Feature_6509,0.0
Feature_6508,0.0
Feature_6507,0.0
Feature_6506,0.0
Feature_6505,0.0
Feature_6504,0.0
Feature_6502,0.0
Feature_6501,0.0
Feature_6500,0.0
Feature_6499,0.0
Feature_6498,0.0
Feature_6497,0.0
Feature_6496,0.0
Feature_6495,0.0
Feature_6494,0.0
Feature_6493,0.0
Feature_6492,0.0
Feature_6491,0.0
Feature_6490,0.0
Feature_6489,0.0
Feature_6488,0.0
Feature_6487,0.0
Feature_6511,0.0
Feature_6513,0.0
Feature_6540,0.0
Feature_6514,0.0
Feature_6538,0.0
Feature_6537,0.0
Feature_6536,0.0
Feature_6535,0.0
Feature_34,0.0
Feature_6533,0.0
Feature_6532,0.0
Feature_6531,0.0
Feature_6530,0.0
Feature_6529,0.0
Feature_6528,0.0
Feature_6527,0.0
Feature_6526,0.0
Feature_6525,0.0
Feature_6523,0.0
Feature_6522,0.0
Feature_6521,0.0
Feature_6520,0.0
Feature_6519,0.0
Feature_6518,0.0
Feature_6517,0.0
Feature_6516,0.0
Feature_6515,0.0
Feature_6486,0.0
Feature_6485,0.0
Feature_35,0.0
Feature_6483,0.0
Feature_6456,0.0
Feature_6455,0.0
Feature_6454,0.0
Feature_6453,0.0
Feature_6452,0.0
Feature_6451,0.0
Feature_6450,0.0
Feature_6449,0.0
Feature_6448,0.0
Feature_6447,0.0
Feature_6446,0.0
Feature_6445,0.0
Feature_6444,0.0
Feature_6443,0.0
Feature_6442,0.0
Feature_6441,0.0
Feature_6440,0.0
Feature_6439,0.0
Feature_6438,0.0
Feature_6437,0.0
Feature_6436,0.0
Feature_6435,0.0
Feature_6434,0.0
Feature_6457,0.0
Feature_6458,0.0
Feature_6459,0.0
Feature_6472,0.0
Feature_6482,0.0
Feature_6481,0.0
Feature_6480,0.0
Feature_6479,0.0
Feature_6478,0.0
Feature_6477,0.0
Feature_6476,0.0
Feature_6475,0.0
Feature_6474,0.0
Feature_6473,0.0
Feature_6471,0.0
Feature_6460,0.0
Feature_6470,0.0
Feature_6469,0.0
Feature_6468,0.0
Feature_6467,0.0
Feature_6466,0.0
Feature_6465,0.0
Feature_6464,0.0
Feature_6463,0.0
Feature_6462,0.0
Feature_6461,0.0
Feature_6539,0.0
Feature_6541,0.0
Feature_6432,0.0
Feature_6620,0.0
Feature_6618,0.0
Feature_6617,0.0
Feature_6616,0.0
Feature_6615,0.0
Feature_6614,0.0
Feature_6613,0.0
Feature_6612,0.0
Feature_6611,0.0
Feature_6610,0.0
Feature_6609,0.0
Feature_6608,0.0
Feature_6607,0.0
Feature_33,0.0
Feature_6605,0.0
Feature_6604,0.0
Feature_6603,0.0
Feature_6602,0.0
Feature_6601,0.0
Feature_6600,0.0
Feature_6599,0.0
Feature_6598,0.0
Feature_6597,0.0
Feature_6596,0.0
Feature_6619,0.0
Feature_6621,0.0
Feature_6542,0.0
Feature_6622,0.0
Feature_6645,0.0
Feature_6644,0.0
Feature_6643,0.0
Feature_6642,0.0
Feature_6641,0.0
Feature_6640,0.0
Feature_6639,0.0
Feature_6638,0.0
Feature_6637,0.0
Feature_6636,0.0
Feature_6635,0.0
Feature_6634,0.0
Feature_6633,0.0
Feature_6632,0.0
Feature_6631,0.0
Feature_32,0.0
Feature_6629,0.0
Feature_6628,0.0
Feature_6627,0.0
Feature_6626,0.0
Feature_6625,0.0
Feature_6624,0.0
Feature_6623,0.0
Feature_6595,0.0
Feature_6594,0.0
Feature_6593,0.0
Feature_6592,0.0
Feature_6565,0.0
Feature_6564,0.0
Feature_6563,0.0
Feature_6562,0.0
Feature_6561,0.0
Feature_6560,0.0
Feature_6559,0.0
Feature_6558,0.0
Feature_6557,0.0
Feature_6556,0.0
Feature_6555,0.0
Feature_6554,0.0
Feature_6553,0.0
Feature_6552,0.0
Feature_6551,0.0
Feature_6550,0.0
Feature_6549,0.0
Feature_6548,0.0
Feature_6547,0.0
Feature_6546,0.0
Feature_6545,0.0
Feature_6544,0.0
Feature_6543,0.0
Feature_6566,0.0
Feature_6567,0.0
Feature_6568,0.0
Feature_6581,0.0
Feature_6591,0.0
Feature_6590,0.0
Feature_6589,0.0
Feature_6588,0.0
Feature_6587,0.0
Feature_6586,0.0
Feature_6585,0.0
Feature_6584,0.0
Feature_6583,0.0
Feature_6582,0.0
Feature_6580,0.0
Feature_6569,0.0
Feature_6579,0.0
Feature_6578,0.0
Feature_6577,0.0
Feature_6576,0.0
Feature_6575,0.0
Feature_6574,0.0
Feature_6573,0.0
Feature_6572,0.0
Feature_6571,0.0
Feature_6570,0.0
Feature_6433,0.0
Feature_6431,0.0
Feature_5350,0.0
Feature_6294,0.0
Feature_6292,0.0
Feature_6291,0.0
Feature_6290,0.0
Feature_6289,0.0
Feature_6288,0.0
Feature_6287,0.0
Feature_6286,0.0
Feature_6285,0.0
Feature_6284,0.0
Feature_6283,0.0
Feature_6282,0.0
Feature_6281,0.0
Feature_6280,0.0
Feature_6279,0.0
Feature_6278,0.0
Feature_6277,0.0
Feature_6276,0.0
Feature_6275,0.0
Feature_41,0.0
Feature_6273,0.0
Feature_6272,0.0
Feature_6271,0.0
Feature_6270,0.0
Feature_6293,0.0
Feature_6295,0.0
Feature_6322,0.0
Feature_6297,0.0
Feature_6320,0.0
Feature_6319,0.0
Feature_6318,0.0
Feature_6317,0.0
Feature_6316,0.0
Feature_6315,0.0
Feature_6314,0.0
Feature_6313,0.0
Feature_6312,0.0
Feature_6311,0.0
Feature_6310,0.0
Feature_6309,0.0
Feature_6308,0.0
Feature_6307,0.0
Feature_6306,0.0
Feature_6305,0.0
Feature_6304,0.0
Feature_6303,0.0
Feature_6302,0.0
Feature_6301,0.0
Feature_6300,0.0
Feature_6299,0.0
Feature_6298,0.0
Feature_6269,0.0
Feature_6268,0.0
Feature_6267,0.0
Feature_6266,0.0
Feature_6239,0.0
Feature_6238,0.0
Feature_42,0.0
Feature_6236,0.0
Feature_6235,0.0
Feature_6234,0.0
Feature_6233,0.0
Feature_6232,0.0
Feature_6231,0.0
Feature_6230,0.0
Feature_6229,0.0
Feature_6228,0.0
Feature_6227,0.0
Feature_6226,0.0
Feature_6225,0.0
Feature_43,0.0
Feature_6223,0.0
Feature_6222,0.0
Feature_6221,0.0
Feature_6220,0.0
Feature_6219,0.0
Feature_6218,0.0
Feature_6217,0.0
Feature_6240,0.0
Feature_6241,0.0
Feature_6242,0.0
Feature_6255,0.0
Feature_6265,0.0
Feature_6264,0.0
Feature_6263,0.0
Feature_6262,0.0
Feature_6261,0.0
Feature_6260,0.0
Feature_6259,0.0
Feature_6258,0.0
Feature_6257,0.0
Feature_6256,0.0
Feature_6254,0.0
Feature_6243,0.0
Feature_6253,0.0
Feature_6252,0.0
Feature_6251,0.0
Feature_6250,0.0
Feature_6249,0.0
Feature_6248,0.0
Feature_6247,0.0
Feature_6246,0.0
Feature_6245,0.0
Feature_6244,0.0
Feature_6321,0.0
Feature_6323,0.0
Feature_6430,0.0
Feature_6404,0.0
Feature_6402,0.0
Feature_6401,0.0
Feature_6400,0.0
Feature_6398,0.0
Feature_6397,0.0
Feature_37,0.0
Feature_6395,0.0
Feature_6394,0.0
Feature_6393,0.0
Feature_6392,0.0
Feature_6391,0.0
Feature_6390,0.0
Feature_6389,0.0
Feature_6388,0.0
Feature_6387,0.0
Feature_6386,0.0
Feature_38,0.0
Feature_6384,0.0
Feature_39,0.0
Feature_6382,0.0
Feature_6381,0.0
Feature_6380,0.0
Feature_6379,0.0
Feature_6403,0.0
Feature_6405,0.0
Feature_6324,0.0
Feature_36,0.0
Feature_6429,0.0
Feature_6428,0.0
Feature_6427,0.0
Feature_6426,0.0
Feature_6425,0.0
Feature_6424,0.0
Feature_6423,0.0
Feature_6422,0.0
Feature_6421,0.0
Feature_6420,0.0
Feature_6419,0.0
Feature_6418,0.0
Feature_6417,0.0
Feature_6416,0.0
Feature_6415,0.0
Feature_6414,0.0
Feature_6413,0.0
Feature_6412,0.0
Feature_6411,0.0
Feature_6410,0.0
Feature_6409,0.0
Feature_6408,0.0
Feature_6407,0.0
Feature_6378,0.0
Feature_6377,0.0
Feature_6376,0.0
Feature_6375,0.0
Feature_6348,0.0
Feature_6347,0.0
Feature_6346,0.0
Feature_6345,0.0
Feature_6344,0.0
Feature_6343,0.0
Feature_6342,0.0
Feature_6341,0.0
Feature_6340,0.0
Feature_6339,0.0
Feature_6338,0.0
Feature_6337,0.0
Feature_6336,0.0
Feature_6335,0.0
Feature_6334,0.0
Feature_6333,0.0
Feature_6332,0.0
Feature_6331,0.0
Feature_6330,0.0
Feature_6329,0.0
Feature_6328,0.0
Feature_6327,0.0
Feature_6325,0.0
Feature_6349,0.0
Feature_6350,0.0
Feature_6351,0.0
Feature_6364,0.0
Feature_40,0.0
Feature_6373,0.0
Feature_6372,0.0
Feature_6371,0.0
Feature_6370,0.0
Feature_6369,0.0
Feature_6368,0.0
Feature_6367,0.0
Feature_6366,0.0
Feature_6365,0.0
Feature_6363,0.0
Feature_6352,0.0
Feature_6362,0.0
Feature_6361,0.0
Feature_6360,0.0
Feature_6359,0.0
Feature_6358,0.0
Feature_6357,0.0
Feature_6356,0.0
Feature_6355,0.0
Feature_6354,0.0
Feature_6353,0.0
Feature_6646,0.0
Feature_6647,0.0
Feature_6648,0.0
Feature_6943,0.0
Feature_6941,0.0
Feature_6940,0.0
Feature_6939,0.0
Feature_6938,0.0
Feature_6936,0.0
Feature_6935,0.0
Feature_6934,0.0
Feature_6933,0.0
Feature_6932,0.0
Feature_6931,0.0
Feature_6930,0.0
Feature_6929,0.0
Feature_6928,0.0
Feature_6927,0.0
Feature_6926,0.0
Feature_6925,0.0
Feature_27,0.0
Feature_6923,0.0
Feature_6922,0.0
Feature_6921,0.0
Feature_6920,0.0
Feature_6919,0.0
Feature_6918,0.0
Feature_6942,0.0
Feature_6944,0.0
Feature_6970,0.0
Feature_6945,0.0
Feature_6968,0.0
Feature_6967,0.0
Feature_6966,0.0
Feature_6965,0.0
Feature_6964,0.0
Feature_6963,0.0
Feature_6962,0.0
Feature_6961,0.0
Feature_26,0.0
